Timestamp,Power (W)
1757100533560,31
1757100538060,39
1757100543060,38
1757100548058,36
1757100553060,38
1757100558060,38
1757100563061,37
1757100567560,37
1757100572560,38
1757100577569,39
1757100582560,39
1757100587561,36
1757100592560,38
1757100597060,38
1757100602061,39
1757100607061,38
1757100612060,37
1757100617060,36
1757100621560,39
1757100626562,38
1757100631560,37
1757100636560,37
1757100641566,39
1757100646560,39
1757100651060,39
1757100656060,38
1757100661061,36
1757100666060,36
1757100671059,39
1757100675561,36
1757100680560,37
1757100685560,38
1757100690562,39
1757100695560,38
1757100700560,38
1757100705066,39
1757100710059,38
1757100715060,37
1757100720061,38
1757100725060,39
1757100729561,36
1757100734560,39
1757100739559,35
1757100744560,38
1757100749561,38
1757100754561,36
1757100759060,38
1757100764059,37
1757100769065,31
1757100774060,37
1757100779061,36
1757100784059,39
1757100788560,38
1757100793561,38
1757100798561,36
1757100803560,38
1757100808560,37
1757100813060,38
1757100818061,37
1757100823060,36
1757100828060,39
1757100833067,36
1757100838061,38
1757100842561,36
1757100847560,36
1757100852560,39
1757100857560,36
1757100862561,37
1757100867059,38
1757100872059,39
1757100877061,37
1757100882060,39
1757100887060,38
1757100892060,37
1757100896564,37
1757100901560,38
1757100906560,37
1757100911560,36
1757100916560,38
1757100921060,38
1757100926061,38
1757100931059,37
1757100936060,39
1757100941121,31
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/heat3d/vck5000_project/hls/build/hw/heat3d_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/heat3d/vck5000_project/hls/build/hw/heat3d.xclbin -sizex=200 -sizey=200 -sizez=200 -iters=60044 -piter=50 -bsize=1
